合约名称,时间,最新成交价,开仓价格,平仓价格
SPY250613P00601000,2025-06-13 13:22:40,1.49,,
SPY250613P00599000,2025-06-13 13:22:45,0.64,,
SPY250613P00600000,2025-06-13 13:22:45,1.03,,
SPY250613P00601000,2025-06-13 13:22:45,1.55,,
SPY250613P00599000,2025-06-13 13:22:49,0.69,,
SPY250613P00600000,2025-06-13 13:22:49,1.01,,
SPY250613P00601000,2025-06-13 13:22:49,1.53,,
SPY250613P00599000,2025-06-13 13:22:53,0.68,,
SPY250613P00600000,2025-06-13 13:22:53,0.99,,
SPY250613P00601000,2025-06-13 13:22:53,1.51,,
SPY250613P00599000,2025-06-13 13:22:57,0.65,,
SPY250613P00600000,2025-06-13 13:22:57,1.05,,
SPY250613P00601000,2025-06-13 13:22:57,1.57,,
SPY250613P00599000,2025-06-13 13:23:01,0.69,,
SPY250613P00600000,2025-06-13 13:23:01,1.03,,
SPY250613P00601000,2025-06-13 13:23:01,1.55,,
SPY250613P00599000,2025-06-13 13:23:05,0.67,,
SPY250613P00600000,2025-06-13 13:23:05,1.03,,
SPY250613P00601000,2025-06-13 13:23:05,1.55,,
SPY250613P00599000,2025-06-13 13:23:09,0.64,,
SPY250613P00600000,2025-06-13 13:23:09,1.03,,
SPY250613P00601000,2025-06-13 13:23:09,1.51,,
SPY250613P00599000,2025-06-13 13:23:13,0.66,,
SPY250613P00600000,2025-06-13 13:23:13,1.01,,
SPY250613P00601000,2025-06-13 13:23:13,1.52,,
SPY250613P00599000,2025-06-13 13:23:17,0.67,,
SPY250613P00600000,2025-06-13 13:23:17,0.98,,
SPY250613P00601000,2025-06-13 13:23:17,1.49,,
SPY250613P00599000,2025-06-13 13:23:22,0.67,,
SPY250613P00600000,2025-06-13 13:23:22,0.98,,
SPY250613P00601000,2025-06-13 13:23:22,1.49,,
SPY250613P00599000,2025-06-13 13:23:27,0.63,,
SPY250613P00600000,2025-06-13 13:23:27,1.04,,
SPY250613P00601000,2025-06-13 13:23:27,1.56,,
SPY250613P00599000,2025-06-13 13:23:32,0.67,,
SPY250613P00600000,2025-06-13 13:23:32,1.07,,
SPY250613P00601000,2025-06-13 13:23:32,1.6,,
SPY250613P00599000,2025-06-13 13:23:36,0.75,,
SPY250613P00600000,2025-06-13 13:23:36,1.08,,
SPY250613P00601000,2025-06-13 13:23:36,1.61,,
SPY250613P00599000,2025-06-13 13:23:40,0.74,,
SPY250613P00600000,2025-06-13 13:23:40,1.12,,
SPY250613P00601000,2025-06-13 13:23:40,1.67,,
SPY250613P00599000,2025-06-13 13:23:44,0.72,,
SPY250613P00600000,2025-06-13 13:23:44,1.07,,
SPY250613P00601000,2025-06-13 13:23:44,1.63,,
SPY250613P00599000,2025-06-13 13:23:48,0.71,,
SPY250613P00600000,2025-06-13 13:23:48,1.06,,
SPY250613P00601000,2025-06-13 13:23:48,1.61,,
SPY250613P00599000,2025-06-13 13:23:53,0.71,,
SPY250613P00600000,2025-06-13 13:23:53,1.07,,
SPY250613P00601000,2025-06-13 13:23:53,1.62,,
SPY250613P00599000,2025-06-13 13:23:57,0.68,,
SPY250613P00600000,2025-06-13 13:23:57,1.04,,
SPY250613P00601000,2025-06-13 13:23:57,1.6,,
SPY250613P00599000,2025-06-13 13:24:01,0.71,,
SPY250613P00600000,2025-06-13 13:24:01,1.04,,
SPY250613P00601000,2025-06-13 13:24:01,1.55,,
SPY250613P00599000,2025-06-13 13:24:05,0.64,,
SPY250613P00600000,2025-06-13 13:24:05,0.99,,
SPY250613P00601000,2025-06-13 13:24:05,1.53,,
SPY250613P00599000,2025-06-13 13:24:09,0.63,,
SPY250613P00600000,2025-06-13 13:24:09,1.01,,
SPY250613P00601000,2025-06-13 13:24:09,1.53,,
SPY250613P00599000,2025-06-13 13:24:13,0.67,,
SPY250613P00600000,2025-06-13 13:24:13,1.01,,
SPY250613P00601000,2025-06-13 13:24:13,1.53,,
SPY250613P00599000,2025-06-13 13:24:18,0.67,,
SPY250613P00600000,2025-06-13 13:24:18,0.96,,
SPY250613P00601000,2025-06-13 13:24:18,1.5,,
SPY250613P00599000,2025-06-13 13:24:22,0.62,,
SPY250613P00600000,2025-06-13 13:24:22,0.95,,
SPY250613P00601000,2025-06-13 13:24:22,1.38,,
SPY250613P00599000,2025-06-13 13:24:26,0.6,,
SPY250613P00600000,2025-06-13 13:24:26,0.94,,
SPY250613P00601000,2025-06-13 13:24:26,1.48,,
SPY250613P00599000,2025-06-13 13:24:30,0.65,,
SPY250613P00600000,2025-06-13 13:24:30,1.0,,
SPY250613P00601000,2025-06-13 13:24:30,1.5,,
SPY250613P00599000,2025-06-13 13:24:34,0.65,,
SPY250613P00600000,2025-06-13 13:24:34,0.99,,
SPY250613P00601000,2025-06-13 13:24:34,1.49,,
SPY250613P00599000,2025-06-13 13:24:38,0.62,,
SPY250613P00600000,2025-06-13 13:24:38,0.969,,
SPY250613P00601000,2025-06-13 13:24:38,1.49,,
SPY250613P00599000,2025-06-13 13:24:42,0.6,,
SPY250613P00600000,2025-06-13 13:24:42,0.98,,
SPY250613P00601000,2025-06-13 13:24:42,1.44,,
SPY250613P00599000,2025-06-13 13:24:46,0.63,,
SPY250613P00600000,2025-06-13 13:24:46,0.96,,
SPY250613P00601000,2025-06-13 13:24:46,1.46,,
SPY250613P00599000,2025-06-13 13:24:50,0.59,,
SPY250613P00600000,2025-06-13 13:24:50,0.98,,
SPY250613P00601000,2025-06-13 13:24:50,1.44,,
SPY250613P00599000,2025-06-13 13:24:55,0.64,,
SPY250613P00600000,2025-06-13 13:24:55,0.95,,
SPY250613P00601000,2025-06-13 13:24:55,1.49,,
SPY250613P00599000,2025-06-13 13:24:59,0.64,,
SPY250613P00600000,2025-06-13 13:24:59,0.94,,
SPY250613P00601000,2025-06-13 13:24:59,1.44,,
SPY250613P00599000,2025-06-13 13:25:03,0.64,,
SPY250613P00600000,2025-06-13 13:25:03,0.99,,
SPY250613P00601000,2025-06-13 13:25:03,1.44,,
SPY250613P00599000,2025-06-13 13:25:07,0.64,,
SPY250613P00600000,2025-06-13 13:25:07,0.94,,
SPY250613P00601000,2025-06-13 13:25:07,1.48,,
SPY250613P00599000,2025-06-13 13:25:11,0.61,,
SPY250613P00600000,2025-06-13 13:25:11,1.0,,
SPY250613P00601000,2025-06-13 13:25:11,1.51,,
SPY250613P00599000,2025-06-13 13:25:15,0.66,,
SPY250613P00600000,2025-06-13 13:25:15,1.0,,
SPY250613P00601000,2025-06-13 13:25:15,1.44,,
SPY250613P00599000,2025-06-13 13:25:19,0.65,,
SPY250613P00600000,2025-06-13 13:25:19,0.95,,
SPY250613P00601000,2025-06-13 13:25:19,1.51,,
SPY250613P00599000,2025-06-13 13:25:23,0.64,,
SPY250613P00600000,2025-06-13 13:25:23,1.019,,
SPY250613P00601000,2025-06-13 13:25:23,1.53,,
SPY250613P00599000,2025-06-13 13:25:27,0.67,,
SPY250613P00600000,2025-06-13 13:25:27,0.969,,
SPY250613P00601000,2025-06-13 13:25:27,1.5,,
SPY250613P00599000,2025-06-13 13:25:31,0.61,,
SPY250613P00600000,2025-06-13 13:25:31,0.99,,
SPY250613P00601000,2025-06-13 13:25:31,1.48,,
SPY250613P00599000,2025-06-13 13:25:35,0.66,,
SPY250613P00600000,2025-06-13 13:25:35,0.96,,
SPY250613P00601000,2025-06-13 13:25:35,1.5,,
SPY250613P00599000,2025-06-13 13:25:39,0.66,,
SPY250613P00600000,2025-06-13 13:25:39,1.01,,
SPY250613P00601000,2025-06-13 13:25:39,1.47,,
SPY250613P00599000,2025-06-13 13:25:43,0.64,,
SPY250613P00600000,2025-06-13 13:25:43,1.04,,
SPY250613P00601000,2025-06-13 13:25:43,1.5,,
SPY250613P00599000,2025-06-13 13:25:47,0.65,,
SPY250613P00600000,2025-06-13 13:25:47,0.99,,
SPY250613P00601000,2025-06-13 13:25:47,1.5,,
SPY250613P00599000,2025-06-13 13:25:51,0.65,,
SPY250613P00600000,2025-06-13 13:25:51,1.01,,
SPY250613P00601000,2025-06-13 13:25:51,1.51,,
SPY250613P00599000,2025-06-13 13:25:55,0.65,,
SPY250613P00600000,2025-06-13 13:25:55,0.98,,
SPY250613P00601000,2025-06-13 13:25:55,1.52,,
SPY250613P00599000,2025-06-13 13:26:00,0.66,,
SPY250613P00600000,2025-06-13 13:26:00,1.01,,
SPY250613P00601000,2025-06-13 13:26:00,1.51,,
SPY250613P00599000,2025-06-13 13:26:04,0.67,,
SPY250613P00600000,2025-06-13 13:26:04,1.03,,
SPY250613P00601000,2025-06-13 13:26:04,1.55,,
SPY250613P00599000,2025-06-13 13:26:08,0.69,,
SPY250613P00600000,2025-06-13 13:26:08,1.019,,
SPY250613P00601000,2025-06-13 13:26:08,1.58,,
SPY250613P00599000,2025-06-13 13:26:12,0.7,,
SPY250613P00600000,2025-06-13 13:26:12,1.07,,
SPY250613P00601000,2025-06-13 13:26:12,1.57,,
SPY250613P00599000,2025-06-13 13:26:16,0.69,,
SPY250613P00600000,2025-06-13 13:26:16,1.11,,
SPY250613P00601000,2025-06-13 13:26:16,1.66,,
SPY250613P00599000,2025-06-13 13:26:20,0.7,,
SPY250613P00600000,2025-06-13 13:26:20,1.07,,
SPY250613P00601000,2025-06-13 13:26:20,1.6,,
SPY250613P00599000,2025-06-13 13:26:24,0.69,,
SPY250613P00600000,2025-06-13 13:26:24,1.08,,
SPY250613P00601000,2025-06-13 13:26:24,1.65,,
SPY250613P00599000,2025-06-13 13:26:28,0.71,,
SPY250613P00600000,2025-06-13 13:26:28,1.08,,
SPY250613P00601000,2025-06-13 13:26:28,1.6,,
SPY250613P00599000,2025-06-13 13:26:33,0.69,,
SPY250613P00600000,2025-06-13 13:26:33,1.08,,
SPY250613P00601000,2025-06-13 13:26:33,1.6,,
SPY250613P00599000,2025-06-13 13:26:37,0.72,,
SPY250613P00600000,2025-06-13 13:26:37,1.09,,
SPY250613P00601000,2025-06-13 13:26:37,1.62,,
SPY250613P00599000,2025-06-13 13:26:41,0.7,,
SPY250613P00600000,2025-06-13 13:26:41,1.06,,
SPY250613P00601000,2025-06-13 13:26:41,1.58,,
SPY250613P00599000,2025-06-13 13:26:45,0.69,,
SPY250613P00600000,2025-06-13 13:26:45,1.07,,
SPY250613P00601000,2025-06-13 13:26:45,1.58,,
SPY250613P00599000,2025-06-13 13:26:49,0.7,,
SPY250613P00600000,2025-06-13 13:26:49,1.06,,
SPY250613P00601000,2025-06-13 13:26:49,1.6,,
SPY250613P00599000,2025-06-13 13:26:53,0.7,,
SPY250613P00600000,2025-06-13 13:26:53,1.07,,
SPY250613P00601000,2025-06-13 13:26:53,1.6,,
SPY250613P00599000,2025-06-13 13:26:57,0.7,,
SPY250613P00600000,2025-06-13 13:26:57,1.06,,
SPY250613P00601000,2025-06-13 13:26:57,1.58,,
SPY250613P00599000,2025-06-13 13:27:01,0.68,,
SPY250613P00600000,2025-06-13 13:27:01,1.09,,
SPY250613P00601000,2025-06-13 13:27:01,1.57,,
SPY250613P00599000,2025-06-13 13:27:05,0.71,,
SPY250613P00600000,2025-06-13 13:27:05,1.03,,
SPY250613P00601000,2025-06-13 13:27:05,1.59,,
SPY250613P00599000,2025-06-13 13:27:09,0.71,,
SPY250613P00600000,2025-06-13 13:27:09,1.04,,
SPY250613P00601000,2025-06-13 13:27:09,1.6,,
SPY250613P00599000,2025-06-13 13:27:13,0.67,,
SPY250613P00600000,2025-06-13 13:27:13,1.04,,
SPY250613P00601000,2025-06-13 13:27:13,1.61,,
SPY250613P00599000,2025-06-13 13:27:17,0.74,,
SPY250613P00600000,2025-06-13 13:27:17,1.12,,
SPY250613P00601000,2025-06-13 13:27:17,1.639,,
SPY250613P00599000,2025-06-13 13:27:21,0.73,,
SPY250613P00600000,2025-06-13 13:27:21,1.11,,
SPY250613P00601000,2025-06-13 13:27:21,1.639,,
SPY250613P00599000,2025-06-13 13:27:25,0.74,,
SPY250613P00600000,2025-06-13 13:27:25,1.14,,
SPY250613P00601000,2025-06-13 13:27:25,1.68,,
SPY250613P00599000,2025-06-13 13:27:29,0.75,,
SPY250613P00600000,2025-06-13 13:27:29,1.1,,
SPY250613P00601000,2025-06-13 13:27:29,1.67,,
SPY250613P00599000,2025-06-13 13:27:33,0.75,,
SPY250613P00600000,2025-06-13 13:27:33,1.11,,
SPY250613P00601000,2025-06-13 13:27:33,1.689,,
SPY250613P00599000,2025-06-13 13:27:38,0.72,,
SPY250613P00600000,2025-06-13 13:27:38,1.11,,
SPY250613P00601000,2025-06-13 13:27:38,1.67,,
SPY250613P00599000,2025-06-13 13:27:42,0.73,,
SPY250613P00600000,2025-06-13 13:27:42,1.11,,
SPY250613P00601000,2025-06-13 13:27:42,1.64,,
SPY250613P00599000,2025-06-13 13:27:46,0.73,,
SPY250613P00600000,2025-06-13 13:27:46,1.12,,
SPY250613P00601000,2025-06-13 13:27:46,1.64,,
SPY250613P00599000,2025-06-13 13:27:50,0.75,,
SPY250613P00600000,2025-06-13 13:27:50,1.1,,
SPY250613P00601000,2025-06-13 13:27:50,1.63,,
SPY250613P00599000,2025-06-13 13:27:54,0.75,,
SPY250613P00600000,2025-06-13 13:27:54,1.09,,
SPY250613P00601000,2025-06-13 13:27:54,1.62,,
SPY250613P00599000,2025-06-13 13:27:58,0.76,,
SPY250613P00600000,2025-06-13 13:27:58,1.14,,
SPY250613P00601000,2025-06-13 13:27:58,1.68,,
SPY250613P00599000,2025-06-13 13:28:02,0.76,,
SPY250613P00600000,2025-06-13 13:28:02,1.09,,
SPY250613P00601000,2025-06-13 13:28:02,1.7,,
SPY250613P00599000,2025-06-13 13:28:06,0.72,,
SPY250613P00600000,2025-06-13 13:28:06,1.15,,
SPY250613P00601000,2025-06-13 13:28:06,1.689,,
SPY250613P00599000,2025-06-13 13:28:10,0.73,,
SPY250613P00600000,2025-06-13 13:28:10,1.13,,
SPY250613P00601000,2025-06-13 13:28:10,1.68,,
SPY250613P00599000,2025-06-13 13:28:14,0.78,,
SPY250613P00600000,2025-06-13 13:28:14,1.17,,
SPY250613P00601000,2025-06-13 13:28:14,1.75,,
SPY250613P00599000,2025-06-13 13:28:18,0.75,,
SPY250613P00600000,2025-06-13 13:28:18,1.14,,
SPY250613P00601000,2025-06-13 13:28:18,1.68,,
SPY250613P00599000,2025-06-13 13:28:22,0.78,,
SPY250613P00600000,2025-06-13 13:28:22,1.17,,
SPY250613P00601000,2025-06-13 13:28:22,1.68,,
SPY250613P00599000,2025-06-13 13:28:26,0.77,,
SPY250613P00600000,2025-06-13 13:28:26,1.17,,
SPY250613P00601000,2025-06-13 13:28:26,1.66,,
SPY250613P00599000,2025-06-13 13:28:30,0.73,,
SPY250613P00600000,2025-06-13 13:28:30,1.17,,
SPY250613P00601000,2025-06-13 13:28:30,1.67,,
SPY250613P00599000,2025-06-13 13:28:34,0.79,,
SPY250613P00600000,2025-06-13 13:28:34,1.2,,
SPY250613P00601000,2025-06-13 13:28:34,1.7,,
SPY250613P00599000,2025-06-13 13:28:38,0.74,,
SPY250613P00600000,2025-06-13 13:28:38,1.18,,
SPY250613P00601000,2025-06-13 13:28:38,1.67,,
SPY250613P00599000,2025-06-13 13:28:43,0.77,,
SPY250613P00600000,2025-06-13 13:28:43,1.19,,
SPY250613P00601000,2025-06-13 13:28:43,1.789,,
SPY250613P00599000,2025-06-13 13:28:47,0.79,,
SPY250613P00600000,2025-06-13 13:28:47,1.23,,
SPY250613P00601000,2025-06-13 13:28:47,1.83,,
SPY250613P00599000,2025-06-13 13:28:51,0.83,,
SPY250613P00600000,2025-06-13 13:28:51,1.21,,
SPY250613P00601000,2025-06-13 13:28:51,1.78,,
SPY250613P00599000,2025-06-13 13:28:55,0.78,,
SPY250613P00600000,2025-06-13 13:28:55,1.27,,
SPY250613P00601000,2025-06-13 13:28:55,1.76,,
SPY250613P00599000,2025-06-13 13:28:59,0.83,,
SPY250613P00600000,2025-06-13 13:28:59,1.25,,
SPY250613P00601000,2025-06-13 13:28:59,1.8,,
SPY250613P00599000,2025-06-13 13:29:03,0.85,,
SPY250613P00600000,2025-06-13 13:29:03,1.26,,
SPY250613P00601000,2025-06-13 13:29:03,1.839,,
SPY250613P00599000,2025-06-13 13:29:07,0.819,,
SPY250613P00600000,2025-06-13 13:29:07,1.22,,
SPY250613P00601000,2025-06-13 13:29:07,1.78,,
SPY250613P00599000,2025-06-13 13:29:11,0.83,,
SPY250613P00600000,2025-06-13 13:29:11,1.18,,
SPY250613P00601000,2025-06-13 13:29:11,1.81,,
SPY250613P00599000,2025-06-13 13:29:15,0.78,,
SPY250613P00600000,2025-06-13 13:29:15,1.23,,
SPY250613P00601000,2025-06-13 13:29:15,1.8,,
SPY250613P00599000,2025-06-13 13:29:19,0.819,,
SPY250613P00600000,2025-06-13 13:29:19,1.23,,
SPY250613P00601000,2025-06-13 13:29:19,1.8,,
SPY250613P00599000,2025-06-13 13:29:23,0.83,,
SPY250613P00600000,2025-06-13 13:29:23,1.24,,
SPY250613P00601000,2025-06-13 13:29:23,1.76,,
SPY250613P00599000,2025-06-13 13:29:27,0.83,,
SPY250613P00600000,2025-06-13 13:29:27,1.24,,
SPY250613P00601000,2025-06-13 13:29:27,1.78,,
SPY250613P00599000,2025-06-13 13:29:31,0.8,,
SPY250613P00600000,2025-06-13 13:29:31,1.22,,
SPY250613P00601000,2025-06-13 13:29:31,1.789,,
SPY250613P00599000,2025-06-13 13:29:35,0.819,,
SPY250613P00600000,2025-06-13 13:29:35,1.22,,
SPY250613P00601000,2025-06-13 13:29:35,1.86,,
SPY250613P00599000,2025-06-13 13:29:39,0.86,,
SPY250613P00600000,2025-06-13 13:29:39,1.24,,
SPY250613P00601000,2025-06-13 13:29:39,1.82,,
SPY250613P00599000,2025-06-13 13:29:43,0.83,,
SPY250613P00600000,2025-06-13 13:29:43,1.25,,
SPY250613P00601000,2025-06-13 13:29:43,1.83,,
SPY250613P00599000,2025-06-13 13:29:48,0.86,,
SPY250613P00600000,2025-06-13 13:29:48,1.29,,
SPY250613P00601000,2025-06-13 13:29:48,1.88,,
SPY250613P00599000,2025-06-13 13:29:52,0.86,,
SPY250613P00600000,2025-06-13 13:29:52,1.26,,
SPY250613P00601000,2025-06-13 13:29:52,1.85,,
SPY250613P00599000,2025-06-13 13:29:56,0.88,,
SPY250613P00600000,2025-06-13 13:29:56,1.27,,
SPY250613P00601000,2025-06-13 13:29:56,1.86,,
SPY250613P00599000,2025-06-13 13:30:00,0.89,,
SPY250613P00600000,2025-06-13 13:30:00,1.33,,
SPY250613P00601000,2025-06-13 13:30:00,1.93,,
SPY250613P00599000,2025-06-13 13:30:04,0.86,,
SPY250613P00600000,2025-06-13 13:30:04,1.3,,
SPY250613P00601000,2025-06-13 13:30:04,1.939,,
SPY250613P00599000,2025-06-13 13:30:08,0.86,,
SPY250613P00600000,2025-06-13 13:30:08,1.25,,
SPY250613P00601000,2025-06-13 13:30:08,1.88,,
SPY250613P00599000,2025-06-13 13:30:12,0.89,,
SPY250613P00600000,2025-06-13 13:30:12,1.3,,
SPY250613P00601000,2025-06-13 13:30:12,1.939,,
SPY250613P00599000,2025-06-13 13:30:16,0.8,,
SPY250613P00600000,2025-06-13 13:30:16,1.23,,
SPY250613P00601000,2025-06-13 13:30:16,1.85,,
SPY250613P00599000,2025-06-13 13:30:20,0.819,,
SPY250613P00600000,2025-06-13 13:30:20,1.25,,
SPY250613P00601000,2025-06-13 13:30:20,1.82,,
SPY250613P00599000,2025-06-13 13:30:24,0.8,,
SPY250613P00600000,2025-06-13 13:30:24,1.25,,
SPY250613P00601000,2025-06-13 13:30:24,1.789,,
SPY250613P00599000,2025-06-13 13:30:28,0.76,,
SPY250613P00600000,2025-06-13 13:30:28,1.21,,
SPY250613P00601000,2025-06-13 13:30:28,1.81,,
SPY250613P00599000,2025-06-13 13:30:32,0.75,,
SPY250613P00600000,2025-06-13 13:30:32,1.16,,
SPY250613P00601000,2025-06-13 13:30:32,1.73,,
SPY250613P00599000,2025-06-13 13:30:36,0.73,,
SPY250613P00600000,2025-06-13 13:30:36,1.18,,
SPY250613P00601000,2025-06-13 13:30:36,1.82,,
SPY250613P00599000,2025-06-13 13:30:40,0.78,,
SPY250613P00600000,2025-06-13 13:30:40,1.2,,
SPY250613P00601000,2025-06-13 13:30:40,1.78,,
SPY250613P00599000,2025-06-13 13:30:44,0.77,,
SPY250613P00600000,2025-06-13 13:30:44,1.19,,
SPY250613P00601000,2025-06-13 13:30:44,1.78,,
SPY250613P00599000,2025-06-13 13:30:49,0.76,,
SPY250613P00600000,2025-06-13 13:30:49,1.18,,
SPY250613P00601000,2025-06-13 13:30:49,1.77,,
SPY250613P00599000,2025-06-13 13:30:53,0.76,,
SPY250613P00600000,2025-06-13 13:30:53,1.22,,
SPY250613P00601000,2025-06-13 13:30:53,1.77,,
SPY250613P00599000,2025-06-13 13:30:57,0.81,,
SPY250613P00600000,2025-06-13 13:30:57,1.23,,
SPY250613P00601000,2025-06-13 13:30:57,1.81,,
SPY250613P00599000,2025-06-13 13:31:01,0.81,,
SPY250613P00600000,2025-06-13 13:31:01,1.23,,
SPY250613P00601000,2025-06-13 13:31:01,1.839,,
SPY250613P00599000,2025-06-13 13:31:05,0.8,,
SPY250613P00600000,2025-06-13 13:31:05,1.22,,
SPY250613P00601000,2025-06-13 13:31:05,1.789,,
SPY250613P00599000,2025-06-13 13:31:09,0.8,,
SPY250613P00600000,2025-06-13 13:31:09,1.22,,
SPY250613P00601000,2025-06-13 13:31:09,1.83,,
SPY250613P00599000,2025-06-13 13:31:13,0.79,,
SPY250613P00600000,2025-06-13 13:31:13,1.2,,
SPY250613P00601000,2025-06-13 13:31:13,1.72,,
SPY250613P00599000,2025-06-13 13:31:17,0.75,,
SPY250613P00600000,2025-06-13 13:31:17,1.16,,
SPY250613P00601000,2025-06-13 13:31:17,1.689,,
SPY250613P00599000,2025-06-13 13:31:21,0.71,,
SPY250613P00600000,2025-06-13 13:31:21,1.15,,
SPY250613P00601000,2025-06-13 13:31:21,1.73,,
SPY250613P00599000,2025-06-13 13:31:25,0.73,,
SPY250613P00600000,2025-06-13 13:31:25,1.11,,
SPY250613P00601000,2025-06-13 13:31:25,1.739,,
SPY250613P00599000,2025-06-13 13:31:29,0.74,,
SPY250613P00600000,2025-06-13 13:31:29,1.14,,
SPY250613P00601000,2025-06-13 13:31:29,1.72,,
SPY250613P00599000,2025-06-13 13:31:33,0.73,,
SPY250613P00600000,2025-06-13 13:31:33,1.12,,
SPY250613P00601000,2025-06-13 13:31:33,1.7,,
SPY250613P00599000,2025-06-13 13:31:37,0.72,,
SPY250613P00600000,2025-06-13 13:31:37,1.12,,
SPY250613P00601000,2025-06-13 13:31:37,1.689,,
SPY250613P00599000,2025-06-13 13:31:41,0.69,,
SPY250613P00600000,2025-06-13 13:31:41,1.08,,
SPY250613P00601000,2025-06-13 13:31:41,1.67,,
SPY250613P00599000,2025-06-13 13:31:45,0.68,,
SPY250613P00600000,2025-06-13 13:31:45,1.08,,
SPY250613P00601000,2025-06-13 13:31:45,1.639,,
SPY250613P00599000,2025-06-13 13:31:49,0.72,,
SPY250613P00600000,2025-06-13 13:31:49,1.11,,
SPY250613P00601000,2025-06-13 13:31:49,1.66,,
SPY250613P00599000,2025-06-13 13:31:53,0.71,,
SPY250613P00600000,2025-06-13 13:31:53,1.09,,
SPY250613P00601000,2025-06-13 13:31:53,1.639,,
SPY250613P00599000,2025-06-13 13:31:58,0.69,,
SPY250613P00600000,2025-06-13 13:31:58,1.07,,
SPY250613P00601000,2025-06-13 13:31:58,1.58,,
SPY250613P00599000,2025-06-13 13:32:02,0.69,,
SPY250613P00600000,2025-06-13 13:32:02,1.07,,
SPY250613P00601000,2025-06-13 13:32:02,1.62,,
SPY250613P00599000,2025-06-13 13:32:06,0.69,,
SPY250613P00600000,2025-06-13 13:32:06,1.05,,
SPY250613P00601000,2025-06-13 13:32:06,1.66,,
SPY250613P00599000,2025-06-13 13:32:10,0.66,,
SPY250613P00600000,2025-06-13 13:32:10,1.04,,
SPY250613P00601000,2025-06-13 13:32:10,1.65,,
SPY250613P00599000,2025-06-13 13:32:14,0.7,,
SPY250613P00600000,2025-06-13 13:32:14,1.08,,
SPY250613P00601000,2025-06-13 13:32:14,1.66,,
SPY250613P00599000,2025-06-13 13:32:18,0.68,,
SPY250613P00600000,2025-06-13 13:32:18,1.12,,
SPY250613P00601000,2025-06-13 13:32:18,1.7,,
SPY250613P00599000,2025-06-13 13:32:22,0.69,,
SPY250613P00600000,2025-06-13 13:32:22,1.12,,
SPY250613P00601000,2025-06-13 13:32:22,1.7,,
SPY250613P00599000,2025-06-13 13:32:26,0.71,,
SPY250613P00600000,2025-06-13 13:32:26,1.11,,
SPY250613P00601000,2025-06-13 13:32:26,1.62,,
SPY250613P00599000,2025-06-13 13:32:30,0.73,,
SPY250613P00600000,2025-06-13 13:32:30,1.14,,
SPY250613P00601000,2025-06-13 13:32:30,1.7,,
SPY250613P00599000,2025-06-13 13:32:34,0.72,,
SPY250613P00600000,2025-06-13 13:32:34,1.09,,
SPY250613P00601000,2025-06-13 13:32:34,1.7,,
SPY250613P00599000,2025-06-13 13:32:38,0.71,,
SPY250613P00600000,2025-06-13 13:32:38,1.11,,
SPY250613P00601000,2025-06-13 13:32:38,1.66,,
SPY250613P00599000,2025-06-13 13:32:42,0.73,,
SPY250613P00600000,2025-06-13 13:32:42,1.09,,
SPY250613P00601000,2025-06-13 13:32:42,1.68,,
SPY250613P00599000,2025-06-13 13:32:46,0.71,,
SPY250613P00600000,2025-06-13 13:32:46,1.11,,
SPY250613P00601000,2025-06-13 13:32:46,1.68,,
SPY250613P00599000,2025-06-13 13:32:50,0.72,,
SPY250613P00600000,2025-06-13 13:32:50,1.12,,
SPY250613P00601000,2025-06-13 13:32:50,1.689,,
SPY250613P00599000,2025-06-13 13:32:54,0.73,,
SPY250613P00600000,2025-06-13 13:32:54,1.13,,
SPY250613P00601000,2025-06-13 13:32:54,1.689,,
SPY250613P00599000,2025-06-13 13:32:58,0.74,,
SPY250613P00600000,2025-06-13 13:32:58,1.13,,
SPY250613P00601000,2025-06-13 13:32:58,1.66,,
SPY250613P00599000,2025-06-13 13:33:02,0.69,,
SPY250613P00600000,2025-06-13 13:33:02,1.1,,
SPY250613P00601000,2025-06-13 13:33:02,1.7,,
SPY250613P00599000,2025-06-13 13:33:06,0.68,,
SPY250613P00600000,2025-06-13 13:33:06,1.11,,
SPY250613P00601000,2025-06-13 13:33:06,1.61,,
SPY250613P00599000,2025-06-13 13:33:10,0.69,,
SPY250613P00600000,2025-06-13 13:33:10,1.05,,
SPY250613P00601000,2025-06-13 13:33:10,1.63,,
SPY250613P00599000,2025-06-13 13:33:14,0.67,,
SPY250613P00600000,2025-06-13 13:33:14,1.03,,
SPY250613P00601000,2025-06-13 13:33:14,1.58,,
SPY250613P00599000,2025-06-13 13:33:19,0.64,,
SPY250613P00600000,2025-06-13 13:33:19,1.0,,
SPY250613P00601000,2025-06-13 13:33:19,1.5,,
SPY250613P00599000,2025-06-13 13:33:23,0.64,,
SPY250613P00600000,2025-06-13 13:33:23,0.99,,
SPY250613P00601000,2025-06-13 13:33:23,1.5,,
SPY250613P00599000,2025-06-13 13:33:27,0.63,,
SPY250613P00600000,2025-06-13 13:33:27,0.95,,
SPY250613P00601000,2025-06-13 13:33:27,1.53,,
SPY250613P00599000,2025-06-13 13:33:31,0.59,,
SPY250613P00600000,2025-06-13 13:33:31,0.98,,
SPY250613P00601000,2025-06-13 13:33:31,1.53,,
SPY250613P00599000,2025-06-13 13:33:35,0.61,,
SPY250613P00600000,2025-06-13 13:33:35,1.01,,
SPY250613P00601000,2025-06-13 13:33:35,1.55,,
